,index,group,enemies_slain,gain,player_life,enemy_life,time,index,group,enemies_slain,gain,player_life,enemy_life,time
0,10,up4_comb1_best_solution,6.0,148.80000000000103,29.850000000000147,11.25,400.625,10,up4_comb1_best_solution,6.0,148.80000000000103,29.850000000000147,11.25,400.625
1,5,COMBINATION_V1_best_solution,5.0,-0.5999999999987636,29.92500000000016,30.0,219.375,24,upgraded_fourth_best_solution,5.0,78.0000000000009,27.25000000000012,17.5,376.75
2,19,tracking_best_solution,5.0,-7.599999999998767,29.050000000000153,30.0,228.25,22,fourth_best_solution,4.0,61.000000000000625,20.12500000000007,12.5,375.875
3,24,upgraded_fourth_best_solution,5.0,78.0000000000009,27.25000000000012,17.5,376.75,8,1234_best_solution,4.0,11.600000000000364,35.200000000000045,33.75,320.5
4,6,ALEXIS1_best_solution,5.0,-5.399999999998835,26.82500000000015,27.5,231.875,5,COMBINATION_V1_best_solution,5.0,-0.5999999999987636,29.92500000000016,30.0,219.375
5,21,06_04fit_best_solution,5.0,-36.59999999999887,21.675000000000143,26.25,233.75,6,ALEXIS1_best_solution,5.0,-5.399999999998835,26.82500000000015,27.5,231.875
6,20,best_solution,5.0,-190.59999999999883,7.42500000000012,31.25,268.75,19,tracking_best_solution,5.0,-7.599999999998767,29.050000000000153,30.0,228.25
7,8,1234_best_solution,4.0,11.600000000000364,35.200000000000045,33.75,320.5,15,second_best_solution,4.0,-28.399999999999046,26.45000000000013,30.0,230.375
8,13,2578best_solution,4.0,-94.3999999999993,26.950000000000095,38.75,230.25,21,06_04fit_best_solution,5.0,-36.59999999999887,21.675000000000143,26.25,233.75
9,15,second_best_solution,4.0,-28.399999999999046,26.45000000000013,30.0,230.375,1,134_v2_best_solution copy,3.0,-52.39999999999982,28.450000000000017,35.0,345.375
10,22,fourth_best_solution,4.0,61.000000000000625,20.12500000000007,12.5,375.875,2,23578best_solution copy,3.0,-85.99999999999943,20.50000000000007,31.25,261.75
11,11,first_best_solution,4.0,-180.39999999999904,17.45000000000011,40.0,238.5,18,third_best_solution,3.0,-90.99999999999945,16.125000000000078,27.5,316.0
12,23,6B_best_solution,4.0,-224.79999999999905,15.6500000000001,43.75,244.0,13,2578best_solution,4.0,-94.3999999999993,26.950000000000095,38.75,230.25
13,14,ALL,4.0,-213.99999999999918,13.2500000000001,40.0,276.75,12,2358best_solution copy,3.0,-119.9999999999994,20.00000000000007,35.0,274.375
14,1,134_v2_best_solution copy,3.0,-52.39999999999982,28.450000000000017,35.0,345.375,0,134_best_solution,3.0,-120.59999999999982,24.925000000000026,40.0,340.125
15,3,235_2best_solution copy,3.0,-128.39999999999975,25.20000000000003,41.25,297.75,3,235_2best_solution copy,3.0,-128.39999999999975,25.20000000000003,41.25,297.75
16,0,134_best_solution,3.0,-120.59999999999982,24.925000000000026,40.0,340.125,11,first_best_solution,4.0,-180.39999999999904,17.45000000000011,40.0,238.5
17,4,6_best_solution,3.0,-255.19999999999914,24.350000000000115,56.25,309.625,20,best_solution,5.0,-190.59999999999883,7.42500000000012,31.25,268.75
18,2,23578best_solution copy,3.0,-85.99999999999943,20.50000000000007,31.25,261.75,14,ALL,4.0,-213.99999999999918,13.2500000000001,40.0,276.75
19,12,2358best_solution copy,3.0,-119.9999999999994,20.00000000000007,35.0,274.375,16,235best_solution copy,3.0,-216.59999999999974,17.92500000000004,45.0,294.5
20,16,235best_solution copy,3.0,-216.59999999999974,17.92500000000004,45.0,294.5,23,6B_best_solution,4.0,-224.79999999999905,15.6500000000001,43.75,244.0
21,18,third_best_solution,3.0,-90.99999999999945,16.125000000000078,27.5,316.0,17,156best_solution,1.0,-247.99999999999977,10.250000000000021,41.25,404.625
22,17,156best_solution,1.0,-247.99999999999977,10.250000000000021,41.25,404.625,4,6_best_solution,3.0,-255.19999999999914,24.350000000000115,56.25,309.625
23,7,fifth_best_solution,0.0,-639.7999999999997,10.025000000000023,90.0,454.5,9,7_best_solution,0.0,-407.7999999999997,4.025000000000033,55.0,583.125
24,9,7_best_solution,0.0,-407.7999999999997,4.025000000000033,55.0,583.125,7,fifth_best_solution,0.0,-639.7999999999997,10.025000000000023,90.0,454.5
